certificate_number,certificate_type,entity,certificate_name,utility_type,certificate_status,cpcn_url,entity_url
1,CPCN,AEL&P,ALASKA ELECTRIC LIGHT & POWER COMPANY,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=b6af3116-79a7-434f-96fd-48b1c750af3a,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=02b1b98e-49f3-4e78-93f4-3ef564c514cf
2,CPCN,APC,ALASKA POWER COMPANY,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=cc6ffe3b-0db7-4ac6-b612-9689998db0b4,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=3305e515-e2ad-4d56-8753-8104886ef137
5,CPCN,ALPC,"ANIAK LIGHT AND POWER COMPANY, INC.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=44e51ed0-e1fe-4c7a-9ec2-82724f36fa79,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=fe4f1895-4147-4b0a-8efd-f0b890ac7a85
7,CPCN,CTP,CHISTOCHINA TRADING POST (TRANSFERRED TO AP&T),Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f76464f9-9ed7-4405-9ce1-4dac0ce86b35,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=e16f88c3-b108-4660-bd12-d4ae1967ac7c
8,CPCN,Chugach,"Chugach Electric Association, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=7eefd8ff-1630-4ed0-80f6-59e1aed8e391,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=144ae49f-cb3a-4bdb-8801-196399b280d0
10,CPCN,CVEA,"Copper Valley Electric Association, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=313d44e4-de30-4602-a5e5-dd16e3dba177,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=d95563df-a0f6-4902-b22d-2206440862b2
12,CPCN,GHEA,"GLACIER HIGHWAY ELECTRIC ASSOCIATION, INC.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=6e68fa88-1996-4ba7-9f6f-4b24ebc8217d,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=a289b407-c81b-4d80-b4d2-1f3fca36e913
13,CPCN,GVEA,"Golden Valley Electric Association, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=6a907960-cadb-4d83-831d-4ed494e7cf66,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=3b14fa01-7a7a-4da5-802a-4bc2a4cf7c64
14,CPCN,HL&P,"HAINES LIGHT & POWER CO., INC.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=0b1bba3f-e471-4e51-8103-4eb725664c3a,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=d7a7c036-f913-4212-b26c-29ff0a697376
16,CPCN,KEA,"KODIAK ELECTRIC ASSOCIATION, INC.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=cffad89c-cd41-458f-93ec-d478c2428184,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=cb7c0595-ef5a-4a29-831e-da4cee2617dd
17,CPCN,KOTZEBUE,"Kotzebue Electric Association, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=a2255e26-17e0-47b3-a1ff-2c43ad24fbdf,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=64a0d32a-ae25-4c3e-a1e0-6a43bc5824ce
18,CPCN,MEA,"Matanuska Electric Association, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=6020eaa0-26db-48c5-a050-f319bf1ab24e,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=e100a9af-2c14-4233-aebc-e59d764f31d4
18.1,CPCN,MEA,UNALAKLEET\MEA,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=054d21bd-74de-4264-9a41-d121b7f3b9f8,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=e100a9af-2c14-4233-aebc-e59d764f31d4
22,CPCN,NEA,"Naknek Electric Association, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=597c90db-076b-4637-ae54-0b98e8e49aa5,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=c530c7db-4450-4256-871c-6b554d007d1b
24,CPCN,Pelican,City of Pelican,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=4a427477-92c5-4e7d-82ef-411cbfb0be51,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=0a4867e0-71bb-41b1-9109-95b9f2202850
29,CPCN,VLPT,"VALDEZ LIGHT, POWER AND TELEPHONE COMPANY",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=c8bf1a74-91d8-4870-82b4-f7b6c794f5a0,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=d76000cb-19a8-4023-8bca-93247f8b0469
32,CPCN,HEA,"Homer Electric Association, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=fa9d9acf-b67c-4629-b614-3a88d409bdeb,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=883fd287-5437-45c3-ac93-6611db2d87b0
36,CPCN,CPC,"Chitina Power Co., Inc.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=0af9b8a3-2c41-457d-bd8b-94cf4731a91c,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=0a21b422-dec0-4556-b20e-6619ac1a92a3
39,CPCN,KEA,"KODIAK ELECTRIC ASSOCIATION, INC.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=08bf9dbb-8c28-4cea-a3ba-c8d3b322241c,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=cb7c0595-ef5a-4a29-831e-da4cee2617dd
42,CPCN,NPLI,"NORTHWAY POWER & LIGHT, INC.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=c4a2ae55-bbf4-4c91-afeb-5f4f5d18a27e,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=aa7b9be2-f978-4b1e-a803-5ea8b27a71e0
43,CPCN,BUCI,"BETHEL UTILITIES CORPORATION, INC.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=54523470-c13e-468d-83a2-6bc2afad8386,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=15b372bb-9262-47ee-9ea5-25120f03d116
44,CPCN,MLPC,McGrath Light & Power Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=1d8176b6-ae92-46d5-ae69-3cc02f7fdc65,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=d06d37f6-22a7-4c99-a978-93b0431a0d42
45,CPCN,,"Nushagak Electric & Telephone Cooperative, Inc. (Electric)",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=e4d83421-c4cd-4c03-8d8d-59df13e1a0a6,
53,CPCN,City of Yakutat,City of Yakutat - Electric,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=e50318a9-de7d-4c77-804d-d98a011cfea9,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=b49ea5fa-24c8-4e48-990c-719e7132d835
56,CPCN,JHI,"JUNEAU HYDROELECTRIC, INC.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=9bb7e59e-732d-4212-a726-b89b59afe93b,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=a3cb66ef-a46e-4a8b-b1ae-8c128e865a3b
59,CPCN,SEMLOH,"Weldon S. Holmes, d/b/a Semloh Supply",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=9bfd456c-949f-47cf-8056-e0f0399dc1ae,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=f44a6447-1b7f-47fc-a6d0-a152d17fbb62
61,CPCN,TELLER,"Teller Power Company, Inc.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=46a235fc-a7a7-4db3-bd8a-798ef4b6d085,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=5d9b8ec4-ef61-4fee-8d20-48a0f6cfd875
63,CPCN,GZUC,Gwitchyaa Zhee Utility Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=4cdb4eba-4346-4adf-96f2-0f6953b4cc84,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=256cb0b6-486f-478b-a0ed-4e38e57645c8
69,CPCN,ALBRIGHT,EGEGIK ENTERPRISES; DONALD ALBRIGHT D/B/A,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=bdf574cf-0506-41ee-93f5-dc59ad639184,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=21bd2603-6dcd-4a7d-b019-87da2c771381
70,CPCN,DOT LAKE,"DOT LAKE ELECTRIC, INC.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=b032bcdc-d3d6-4d49-883e-e4bb2ab0a078,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=2d6d8c46-a7de-4a33-9331-55af82999060
71,CPCN,WEISNER,Weisner Trading Co.,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=059210d3-b374-4daa-a408-023b4893b24f,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=f5ab68e8-1c32-41cb-9575-b484359de84b
72,CPCN,TMG,"TDX Manley Generating, LLC",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=59d16085-29d7-4742-b30d-0c54d73f5c1d,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=159f52fe-4f04-4f9f-bdab-1ad43941394f
73,CPCN,MRS. JAMES,ESTHER JAMES,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=019b3cbb-7815-48b2-ae25-72274fe049bf,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=812fab1b-4b4c-4151-9cbb-d5736c82e79d
74,CPCN,CCU,William A. Strack d/b/a Circle City Utilities,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=8ba0d054-759d-4eb4-8295-3b596a4f32ff,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=25f36736-c426-4d18-930c-26c5c588f02f
75,CPCN,CPCI,"CHATANIKA POWER CO., INC.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=171bbb87-9b18-4cf4-8214-e2f7c410027a,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=d46d3183-b622-4f58-ab21-1bac952343d1
78,CPCN,TELLER,Teller Power Company,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=bdf26078-f82e-4244-b552-d2e6ddc9552f,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=5d9b8ec4-ef61-4fee-8d20-48a0f6cfd875
79,CPCN,CUL,"CONSOLIDATED UTILITIES, LTD",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=627c1ce3-83ce-4f98-9dc3-581eb74b8619,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=1966ba76-a4c5-4e6d-94b5-ff1f0e7b6428
80,CPCN,CUL,"CONSOLIDATED UTILITIES, LTD",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f7354d4f-08bc-4702-b17c-352bc3d1e46c,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=1966ba76-a4c5-4e6d-94b5-ff1f0e7b6428
81,CPCN,CUL,"CONSOLIDATED UTILITIES, LTD",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=728293df-5329-4470-884a-f9a4493e5991,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=1966ba76-a4c5-4e6d-94b5-ff1f0e7b6428
88,CPCN,G&K,"G & K, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=22648b7d-28cd-475b-9072-b9280d05c5c9,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=73132fce-d44f-465d-a331-6e051e4b6d21
91,CPCN,PAXSON,"Paxson Lodge, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=7dfa4302-b46b-488c-9cd1-2dd4e047ca2c,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=987a7175-66a0-4c4d-8ee8-a54214dbc7c4
92,CPCN,TPC,"TANANA POWER COMPANY, INC.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f68bcf16-233a-442e-bd83-36ce5cb75fbd,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=43a557d5-3144-4a8c-8a1c-943863b8d303
96,CPCN,BL&P,"Bettles Light & Power, Inc.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f149002f-6310-45f8-b386-26e1fbd26ec7,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=9098b0db-11f7-4494-a9f1-2580b8f5cdce
100,CPCN,SITKA,City and Borough of Sitka,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=b43e313e-09c6-408f-a364-d0aa5a1a8afb,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=d26bcf97-54e8-439c-93c2-82d8e20aa3ba
103,CPCN,KETCHIKAN,City of Ketchikan,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=b16fed35-77ce-48ce-acff-9014d29294e3,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=9e075c04-8b99-4fed-8cba-0a4147223e05
106,CPCN,UNALASKA,City of Unalaska,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f5177ab5-48b7-4d7a-9cd0-5e02502378cf,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=a7de7e92-da39-468c-be4f-5fce6c463e81
108,CPCN,SEWARD,The City of Seward,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=d581788c-3cb2-4c23-b877-9b1de2e1430d,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=47ead6d7-a9b8-4c9f-8809-4e8297fe5de3
111,CPCN,WRANGELL,City of Wrangell,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=e7168686-489a-4da5-9a23-2f7a886cd6b1,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=1a396198-c8c8-48d5-bce9-fe7cf6f93fdf
116,CPCN,FMUS,FAIRBANKS MUNICIPAL UTILITIES,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=17b8df60-4d97-4dd9-89c8-38f2ececd66d,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=daacc1af-0df1-4910-ad63-8aaac6b65d46
121,CPCN,Chugach,"Chugach Electric Association, Inc.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=a0a834a5-e290-4bb6-b902-628a303deea3,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=144ae49f-cb3a-4bdb-8801-196399b280d0
123,CPCN,KCL,CITY OF KENAI D/B/A KENAI CITY LIGHT,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=7854fa34-9791-4688-9d4a-908aab48a17e,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=ea15d313-a291-4bd3-aa20-827b16cc67e2
150,CPCN,NOME,Nome Joint Utility System,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=4149b067-cf0e-410f-bacd-9882cd7d74db,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=75ed77b3-98e1-4521-9be2-2a15cee6cb34
153,CPCN,HOONAH,City of Hoonah,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=e4427f15-6bad-427d-b3f3-1dd045a7bb5d,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=31993c41-5c32-4c76-a66c-92cc057d4be2
160,CPCN,CECI,"Cordova Electric Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=d6fb49f2-2e0c-4f8a-aaed-8aa2dd3002b6,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=650480cc-6284-4371-a05f-727023a49f0f
169,CPCN,AVEC,"Alaska Village Electric Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=15bc0a40-2e44-49d7-b074-97b41b4d716b,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=0dcc494c-120b-4bfe-9ba8-25005ecc4d2a
175,CPCN,KAKE,City of Kake,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=57098e96-98f8-40d5-a509-fbf73aa5bfec,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=cfe7541e-20e8-43ca-96e5-8eaa7643ef27
177,CPCN,KLAWOCK,City of Klawock,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=996160d2-3a68-40b3-bb55-9472a29d656e,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=89401237-6b53-47b5-b071-56c4bfeba475
