certificate_number,certificate_type,entity,certificate_name,utility_type,certificate_status,cpcn_url,entity_url
188,CPCN,City and Borough of Yakutat,City of Yakutat,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=d8e6452a-54d8-4c0f-9617-9c8f15ebde28,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=0d7cb1b9-fee6-4223-aef9-933ff6299c6d
212,CPCN,PETERSBURG,"PETERSBURG, CITY OF",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=cbc5a412-97eb-4474-8e74-9df850b6b082,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=23b6ec93-da56-4fca-a3d2-7bcacaa62e82
214,CPCN,BUECI,"Barrow Utilities and Electric Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=6e48be1b-ba4a-436a-a99d-a5c4f6502c8e,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=7b171b4a-3315-49dd-b7b6-2fa7cef3ebff
227,CPCN,TNSG,"TDX NORTH SLOPE GENERATING, LLC",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=49885b33-2e41-4807-9678-a7b17714f313,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=266e8529-2504-4922-9dee-7eb41e029cf9
230,CPCN,SPG,"SAND POINT GENERATING, LLC",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=7e1e4b1e-0f5e-4b24-8fd7-5a6bf94e9c8a,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=fb3818b0-02f3-48d3-9d8c-7278c6dea180
240,CPCN,IPEC,"INSIDE PASSAGE ELECTRIC COOPERATIVE, INC.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=5c6fa3ae-3f26-499e-b798-072a57205aab,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=8750667e-452c-44a6-becf-8b07933a7cfc
242,CPCN,UMNAK,The Native Village of Nikolski d/b/a Umnak Power Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=7e6ec830-d8a4-47b4-8793-3cf0b14c7305,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=3e37f63b-bcf6-48b4-9fb8-7a94d808d189
254,CPCN,NSB,North Slope Borough d/b/a North Slope Borough Power and Light System,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=c35479e1-68e6-41be-af34-16dd31a78ccd,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=13c37a78-4325-4385-980b-b98be18c1d51
256,CPCN,CE,"Circle Electric, LLC",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=146e2c3e-d2bc-47ea-9f3b-54006e3cb661,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=7f2655e9-3889-4b50-a0f7-f79a7cb4eaae
264,CPCN,MANLEY,"MANLEY UTILITY COMPANY, INC.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=42b7ad71-3373-4b26-a77c-fcb8c5e609e0,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=1ec6f1e5-9993-417a-8142-ec53d4f0496f
274,CPCN,GALENA,City of Galena - Electric,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=b259efa8-9554-4cf7-a396-1cc0bc9c7440,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=74d72a95-07b7-4971-b915-e7071a2041b3
280,CPCN,INN,"I-N-N Electric Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=523f804c-a1a3-45e4-a79d-c85d8594a13d,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=a1ee9c7d-64ea-4e99-8a6a-7b4f824ccc98
281,CPCN,KK,"Kwethluk, Inc. d/b/a Kuiggluum Kallugvia",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=610f8034-ae3a-4b2b-abab-dfb6b4573311,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=6d52df0e-81b2-4dcc-bd03-56ac5b84919c
285,CPCN,KOTLIK,City of Kotlik,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=0fb28645-a9a6-4b01-b399-468c1980d2b2,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=b688f956-3ad9-4c43-a033-9b1dbaf9d7db
289,CPCN,KING COVE,City of King Cove,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=dbee72a6-173b-46ff-bc7e-b441b4a489df,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=443bed39-ad81-48ea-b228-fdf4bc5ad372
291,CPCN,Atka,CITY OF ATKA,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=c3819f9e-3a8f-44ba-a69c-be2615eff03f,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=9ed670bc-206b-4ae4-946a-97e85dca1290
293,CPCN,AKUTAN,City of Akutan,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=70ae6c82-927c-424d-a918-bbb26a4cb250,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=428ba580-52bc-4ef3-ac4b-6ec7fec2e8b7
297,CPCN,CHIGNIK,City of Chignik,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=e4032aa9-d9d6-4bde-b10f-4e2e2e662903,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=578c3e61-4a44-4602-abd5-111866c5c5a8
298,CPCN,THORNE BAY,City of Thorne Bay,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=c69183d5-15d3-49a4-8a6f-e8c7cc76f92e,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=851a7483-c223-4f94-a0bf-779165df569e
319,CPCN,NIPC,Napakiak Ircinraq Power Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=ed50712d-cd8b-413d-8bde-59541a1ed9e7,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=6538c1f0-8563-4334-b902-04abd3c43599
320,CPCN,EGEGIK,City of Egegik - Electric,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=804c3f13-1df8-4ffb-b10d-f0fa6fb0d7d1,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=b9707168-641d-4a66-9a62-12f9e63fd2e8
321,CPCN,MPC,Manokotak Power Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=11a781cd-a3f3-4d95-b0b9-26c543c4c72c,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=e1a7a41a-b18f-46ae-82a7-68eeb38a2e8e
330,CPCN,LECI,"Levelock Electric Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=a8201bc6-1674-44f8-9b76-557932d05f63,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=8bf71170-736d-4598-9447-6cdc59f32456
332,CPCN,HPLC,Hughes Power & Light Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f9257085-6b0d-4121-a3bd-5a96acf6ac4f,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=29825ed2-268a-4c85-bba6-c41aa2079930
335,CPCN,EPCI,"EAGLE POWER COMPANY, INC.;RALPH E. HELMER D/B/A",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f2fb8dd2-eb2e-4e6e-a349-6f53603b6bfe,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=7856ea62-c453-426f-8967-c6f0864a4474
337,CPCN,AJU,Atmautluak Joint Utilities,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=59f22c14-5137-484d-b85a-1e3bdc37157a,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=681eb8e4-3c5c-40f3-838e-0144e921c075
339,CPCN,ST. PAUL,City of St. Paul-Electric Service,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=81613f1e-b99c-4f2d-8eb9-0e1c908917ce,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=a75790c4-f5c9-4f28-8e72-0329d0e2af5f
340,CPCN,NLECI,"Nelson Lagoon Electric Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=cbe0d669-3cae-4b2a-9843-e41fa03f2fed,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=c27385d0-ee58-491d-b491-5b25a38f0c70
341,CPCN,GCE,"Richard Symons, Jr. and Sheila Symons d/b/a Gold Country Energy",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=09d9a64e-0343-46f6-9fab-b62092f89104,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=a6a433ec-36af-46ad-99df-66cccb853c03
343,CPCN,MKEC,"Middle Kuskokwim Electric Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=3d77c29f-71ae-436c-b80e-5296a33c535b,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=39a7226a-4aac-44fa-a99d-280c8f2d07c4
344,CPCN,TCSA,"Tuntutuliak Community Services Association, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=8921ab2b-0dec-471b-a2c2-b7ac7c3a5df5,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=61432f21-1096-4a9a-8eae-2cdb36034733
345,CPCN,AEG&T,"Alaska Electric Generation & Transmission Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=669b5cb5-3442-4179-b995-2db53cb1d900,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=97b338b6-460e-4f8d-8d8d-1b60fac2e98b
353,CPCN,LARSEN BAY,City of Larsen Bay,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=54dabee0-b7f9-4425-9a7b-a9f22854ea2a,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=a59cf7df-89f9-4190-9bce-b6267d873cc3
357,CPCN,OUZINKIE,City of Ouzinkie,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=b811c925-4f2e-45bb-a4e7-73859726abde,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=7b4726f2-b3a7-47ac-a1a9-9e61fcf63666
360,CPCN,City of Clarks Point,City of Clarks Point d/b/a Clarks Point Electric Utility,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=05b0aed7-413e-4749-9e94-324a0749b958,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=0bea6be5-110e-442f-ae58-0188a02c42d1
363,CPCN,TENAKEE,City of Tenakee Springs d/b/a Tenakee Springs Electric Utility Department,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=0f6336c5-115e-41b9-9841-dd5a37833a74,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=92fd2722-dc34-43f4-9e2f-e098dfab1730
364,CPCN,RUBY,City of Ruby,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=d4e7e1e8-27fe-4ba2-9851-41533d6b49f4,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=6bb94546-f1c8-4861-b367-3b930096248c
365,CPCN,NATERKAQ,Naterkaq Light Plant,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=179e1151-813a-4db4-864c-96ffa67e43a3,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=2a0b3598-8470-4359-b365-84da16dce5ea
368,CPCN,CEI,"Chitina Electric, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=facb8b88-6ec2-42ea-b62c-6c4534728af2,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=03eccd17-dffb-4652-8ebb-81f09f3cd9dc
369,CPCN,IEC,Ipnatchiaq Electric Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=0d21b30a-c9c0-4bb9-b997-49bbd2ef4784,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=89437249-28fb-4f28-b331-fb252861023a
373,CPCN,GOLOVIN,City of Golovin,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=ab1e5c98-1400-4d42-ae54-fd32f9ec32d6,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=ad7b82b2-67ba-4161-b842-3d97e8edb5a9
375,CPCN,UPC,Ungusraq Power Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f0a2b2fa-d7f7-4def-86da-8f6c5d80dd13,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=5ec7d14b-88bd-413a-a5f4-e10ab677b4d1
376,CPCN,KWIG,Kwig Power Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=3a290e6e-e659-4b2a-808c-508f622663a5,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=b0d132a1-650b-46bf-aa1b-d3426091c45e
377,CPCN,TBPA,Thomas Bay Power Authority,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=738947b9-dd4d-4267-9245-3f6479425613,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=8976723c-dc53-4f01-936d-5c8072f28f79
383,CPCN,City of Diomede,City of Diomede,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=bae23c39-8b86-442e-b461-457694780a90,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=11a5aad5-02e5-45e3-8a56-66c4f0202ac8
388,CPCN,KATMAI,KATMAI HYDRO,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=cdb4e565-d042-4501-b462-ad430faa39f7,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=4e512b7d-62a4-4f5c-83a3-508ef2d10722
390,CPCN,ACES,ALLAKAKET CITY ENERGY SYSTEMS;CITY OF ALLAKAKET D/B/A,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=628099b9-bd24-47bd-9140-d4c67eabeeb8,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=22c13e7e-a179-4724-b8ac-8de1e98f392a
394,CPCN,TAKOTNA,"Takotna Community Association, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=4c1ad55f-e514-4bd0-b251-a9f44519491e,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=52d54f5c-a907-4735-b568-7f06df632e93
395,CPCN,PPC,Puvurnaq Power Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=a69cc2d1-8f42-47b6-ae64-5f17384c8955,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=408dc617-3534-41ce-898f-1d5d42e0b0b0
399,CPCN,PORT HEIDE,City of Port Heiden,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=07dc9b4f-0a01-4ccc-b40b-0fdfd5bfb690,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=14a4f24d-17d4-43dd-9e17-682ddaf77ceb
407,CPCN,KOBUK,City of Kobuk,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=d1a9c2ca-e0e4-4bb0-90ef-d847c3941d90,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=e85b3a2d-2f8c-451f-be85-7d581a6fcfd3
408,CPCN,SHELDON,City of Nunam Iqua d/b/a Nunam Iqua Electric Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f9928fbc-84f2-4737-91e0-f3baaac240ca,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=b603a560-3a4e-4ff3-8669-7ba8d2c5d7d5
409,CPCN,WHITE MOUN,City of White Mountain,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=323d185a-6dc3-41ab-90c5-417cf8a399f8,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=bde5018b-f558-432a-8c33-e97e116391d2
410,CPCN,ST. GEORGE,City of St. George,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=875da23d-62bc-4d96-a768-dfc64d4fffa7,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=ca41460a-2ffd-4f77-b585-2be41b1a2648
412,CPCN,ANCEC,Akiachak Native Community Electric Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=c8121654-d8dc-4614-83ed-a634505e9f17,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=3828a86d-46fc-43dc-a86b-47ea645a5024
416,CPCN,NIKOLAI,City of Nikolai d/b/a Nikolai Light & Power,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=b5d194e3-d4b4-4be5-b1b7-dc64e9f334bd,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=de11ebb2-0b8a-4ae0-8d3b-c5f021a65ab3
