certificate_number,certificate_type,entity,certificate_name,utility_type,certificate_status,cpcn_url,entity_url
417,CPCN,GECI,"GUSTAVUS ELECTRIC COMPANY, INC.",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=bcddf285-4e63-44b4-9aa0-5e6daea299a3,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=fb5205cd-5e0d-47d1-bf8b-1fd2a39c8a82
418,CPCN,CCUA,"COFFMAN COVE UTILITIES ASSOCIATION, INC. ALASKA POWER COMPANY",Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=03fd67aa-98f1-41fe-ac4e-552fe5f9bff9,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=8ee7e1d2-b6ba-4be2-9886-c018d06f4ed4
420,CPCN,BEAVER,Beaver Village Electrical Utility,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=218aca93-b53a-47fe-8c76-0793801db9a9,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=496d39c4-847f-47fd-a630-c97f91417b85
421,CPCN,NIGHTMUTE,NIGHTMUTE POWER PLANT,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=dabdba5d-bbf8-4e26-bcce-3301c184043e,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=6e9ab33b-acd4-494c-9058-4589c14819f5
425,CPCN,PILOT,City of Pilot Point,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=536a947b-aa60-4db3-b438-5496afe77c48,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=6616cf23-8974-48ff-af49-4fb6377734d6
432,CPCN,BUCKLAND,City of Buckland,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=e2e91127-8bc7-4310-b83e-a0ce788665e2,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=f2a061a7-746e-4ecf-9219-5c5f19d1ba38
437,CPCN,CLEU,"Chignik Lake Electric Utility, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=9e833cc1-4d8c-40e9-8c10-9763c147aabf,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=28a51505-c48e-4529-ba04-dc2974abaab7
442,CPCN,FALSE PASS,City of False Pass,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=b4e9c0e6-5f32-40b8-a2b5-a566966f6cd1,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=b6c2afdc-4fd8-4262-ab64-e1bd8d373901
446,CPCN,KIPNUK,Kipnuk Light Plant,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=4ae79090-8852-4497-8807-4dbf63c6d0e1,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=4cae46f6-1465-4538-9f98-256ac636824f
447,CPCN,TECI,"Tanalian Electric Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=3bcc1d2a-b255-4d3f-98c2-0aaafccbeca1,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=9982019a-1431-4a95-9d2e-b62455609b71
449,CPCN,AKHIOK,City of Akhiok,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f67f09aa-a74e-49f6-b4ed-031575d6d154,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=75d9c9a4-5b66-4680-92c4-4f424f344385
520,CPCN,AURORA,"Aurora Energy, LLC",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=46535813-c48f-4949-895e-dc74a9884e55,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=40704e63-057f-41d6-a505-b4acb9f01985
521,CPCN,GLH,"GOAT LAKE HYDRO, INC.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=aea1683c-6f0b-40ed-a694-a7b42765f612,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=caa110eb-ed0f-4d24-a95b-867ccbd47867
523,CPCN,AIDEA,Alaska Industrial Development & Export Authority,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=964170c8-9167-4a03-a63c-f99eb4fcd0d3,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=ec5826c0-95f0-45f9-aa6d-e52090345957
549,CPCN,AIDEA,Alaska Industrial Development & Export Authority,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=7d440724-5db6-4b09-ae5d-1e4f0130235a,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=ec5826c0-95f0-45f9-aa6d-e52090345957
570,CPCN,LVTC,Lime Village Traditional Council,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=a5cbac96-cdd2-44c1-926c-7ec7bde87f24,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=7b1dbc58-7312-4408-9e36-4676f1066678
573,CPCN,BBL,"BBL HYDRO, INC.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=afcdba35-5998-43df-9274-388ce697ce90,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=7a4b5c94-3e14-42b5-882c-a71b39e6084d
586,CPCN,TATITLEK,Tatitlek Village IRA Council d/b/a Tatitlek Electric Utility,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=ff3f15ed-b1a8-4ada-8c42-f765739e8223,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=c9da7b70-9067-4969-942e-f8ac21408326
625,CPCN,NAPASKIAK,Napaskiak Electric Utility,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=5953e527-1795-40c1-93db-ae02b065eeec,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=e009e102-3d71-4a33-858a-172bc930b6d4
635,CPCN,AKIAK,Akiak Power Utilities,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=3775b9fe-c315-42fc-9934-90544a0655fd,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=7bb3ebd8-5c57-4499-b867-18a6ac32fb45
640,CPCN,AEECI,"Alaska Electric and Energy Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=74d888c9-f254-4d62-a3e0-29b08777e549,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=320ebdc8-68ab-41d6-a75c-bf3e42020e0b
658,CPCN,CLPU,Chignik Lagoon Power Utility,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=ae88947f-6245-4ee6-ba62-ac00baee2150,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=fb363c61-709d-4ed8-8d2b-4b084698dfa5
659,CPCN,PERRYVILLE,Native Village of Perryville,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=554ea041-ee3d-426e-ab0c-2bf17b5d6100,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=979b6f9e-40c2-4b92-98cf-2725e87dae86
660,CPCN,KOKHANOK,Kokhanok Electric Utility,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=5efdac3b-509b-4a28-9bd5-5ef8527c0f36,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=f5f39265-b167-4044-8a98-93f68a42ac11
661,CPCN,KOLIGANEK,Koliganek Village Council Electric,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=939699b8-1a4d-49bb-b624-b8da36bc3166,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=422b9d10-5b56-46d8-86d5-92e7cf162010
662,CPCN,PEDRO BAY,Pedro Bay Village Electric Utility,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=986ab776-01da-4e45-86c3-0a44f51358ef,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=f042ae85-dd2e-4c59-8ded-a9870427e41d
663,CPCN,VENETIE,VILLAGE OF VENETIE,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=18a49c96-e89a-41f3-80fb-65d9bdedf7cd,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=dab0bd8f-09fb-4fc8-93c6-e9ccd57304e2
664,CPCN,TULUKSAK,Tuluksak Traditional Power Utility,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=8d864cb4-8b23-4607-b53e-0ecae49851bb,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=95173e3f-14cf-47d3-bbdd-12c00e71ed14
681,CPCN,Igiugig Electric Company,Igiugig Electric Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=4004fce4-5eff-4e2d-a40d-de537e9f4fff,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=e6ca34a5-a098-421d-9264-1c873caecc1a
682,CPCN,CHALKYITSIK,Chalkyitsik Village Energy System,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=7919adbf-81df-437a-a5b4-32f8485ae5ae,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=77d7d811-d20c-403f-9af1-214d50feef15
683,CPCN,ALUTIIQ,Alutiiq Power Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=e93880cc-847c-4232-9af1-be919326dd6f,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=4cb16f27-481a-478b-a326-b837a1cb923d
684,CPCN,TAG,"TDX Adak Generating, LLC",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=6d5f6d02-5f39-4dd5-bf30-7c0f60b81db2,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=2565d139-3e7b-43cf-973a-680a7d9668c0
686,CPCN,CBE,Chenega Bay IRA Village Council d/b/a Chenega Electrical,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=0ca82093-5ede-46dd-bca6-e1a90e37ed15,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=60051614-f4f1-4802-a7a4-c4b2af2c9a2b
687,CPCN,KOYUKUK,City of Koyukuk,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=a4d52d54-8efc-44f0-9987-0c5b37850e7f,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=04c909d6-2cac-42af-aebc-b3d3b06988cd
688,CPCN,Ekwok,EKWOK ELECTRIC COMPANY;CITY OF EKWOK D/B/A,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=fae7e833-4ffe-4da2-933f-01e4606a8434,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=7510dfa7-8c57-4c8d-9f27-863487cafbc4
701,CPCN,ELFIN COVE,"Elfin Cove Utility Company, Elfin Cove Community Council d/b/a",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=7a0c9013-bfd5-4bc8-9b39-d7d6ad9b1c6c,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=f800d2f9-c8ae-45a7-acfb-b88c1d1fb3ba
704,CPCN,CHENA,CHENA POWER COMPANY,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=fbf9ead6-c81c-42fd-be6d-42e4e7ae03ab,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=0e9528c9-8f0e-4f09-9a62-2ae3c99f6759
709,CPCN,STEVENS,Stevens Village IRA d/b/a Stevens Village Energy Systems,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=52c7b78a-ed52-4fd1-95aa-d18752a9274c,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=d78abc63-664a-4b59-b627-538984eb9571
710,CPCN,KWETICO,"KWAAN ELECTRIC TRANSMISSION INTERTIE COOPERATIVE, INC.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=f77efeb1-9058-428f-9e15-288d91903f03,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=37cf5c52-5c2f-4995-8dbd-be13ed6f3451
720,CPCN,DU,"DOYON UTILITIES, LLC - ELECTRIC UTILITY - FORT GREELY",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=50f25748-3b3b-4900-bf16-7eaf22450a1f,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=6ca41c65-f4fa-4f5e-9cca-4cedd29a0cf8
724,CPCN,DU,"DOYON UTILITIES, LLC - ELECTRIC UTILITY - FORT RICHARDSON",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=ecf96590-0eb9-4a95-9b52-b369947b24a5,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=6ca41c65-f4fa-4f5e-9cca-4cedd29a0cf8
726,CPCN,DU,"DOYON UTILITIES, LLC - ELECTRIC UTILITY - FORT WAINWRIGHT",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=c89cf393-1bf6-483d-a777-e9af4b204710,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=6ca41c65-f4fa-4f5e-9cca-4cedd29a0cf8
729,CPCN,TWIN HILLS,TWIN HILLS VILLAGE COUNCIL,Electric,Inactive,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=1e1775e6-7625-49e1-a7d1-419b5db6ee59,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=611997a2-00e6-4327-88d6-5d2d50848756
735,CPCN,AWE,"Aleutian Wind Energy, LLC",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=7b042982-9c9f-47f5-994a-0ef995811197,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=28cf833e-c8d0-4840-a243-a31a1abf5c29
741,CPCN,UVEC,"Unalakleet Valley Electric Cooperative, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=a66cfdf0-9abb-46ad-85a2-0cbc6082a320,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=7f6fdfb0-356a-428c-9e7f-a3389b2a614b
742,CPCN,AEP,"Alaska Environmental Power, LLC (Wholesale Electric)",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=23323c8e-1f30-41e6-9a5d-366bd0f22512,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=f5402adb-de25-4951-8e3e-4949718ef24d
747,CPCN,ARCTIC,Arctic Village Council d/b/a Arctic Village Electric,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=1c785b03-01bd-49d5-b6ac-338912e60fcc,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=93b5173b-374f-4dd3-bf67-894e8b48a158
748,CPCN,KODIAK,City of Kodiak,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=728b8f57-181e-4376-bef9-6f1598ca6707,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=47e9d86a-2758-4d22-99a8-e8e1acec9af5
749,CPCN,TDX St. Paul,"TDX St. Paul Wind, LLC",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=9177fd5e-4ec3-42e0-bde6-a7d38ec83b79,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=9076bc6a-7bd8-4986-9f80-4e4f08a2291a
759,CPCN,RAMPART,Rampart Village Council d/b/a Rampart Electric Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=c55fc138-47a2-4071-890c-6530369f0ed2,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=0ac222ef-3221-4d8d-a020-b0e9a5bd203c
760,CPCN,"Haida Energy, Inc.","Haida Energy, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=5be8bb16-49b3-4f10-b295-71b989a35636,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=caf73991-8726-43d1-b5de-cb7e49483c89
765,CPCN,PCC,"Platinum Commercial Company, LLC",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=4bb748f7-b860-48a6-84ac-aabb55d55687,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=4c9566d7-fce7-49c8-b50b-6f84b7d3f164
767,CPCN,BIRCH CREEK,Birch Creek Tribal Council d/b/a Birch Creek Electric Company,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=4e62bf28-fbe6-4949-bbcd-6ab7cffe2668,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=68185d9b-1dac-4aaa-9955-49c078235652
780,CPCN,AHP,Municipality of Anchorage d/b/a Anchorage Hydropower,Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=2dd62dd8-b3de-40f2-8b9b-b856e4f51e23,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=d1f591eb-e238-4457-a882-7883bdc063d3
781,CPCN,"Ounalashka Chena Power, LLC","Ounalashka Chena Power, LLC",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=c79eb1c4-9e40-458e-af75-6366a5cc44f2,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=dfe92c00-ac77-46fb-acaf-5892db14c468
785,CPCN,"Gustavus Utility Services, Inc","Gustavus Utility Service, Inc.",Electric,Active,https://rca.alaska.gov/RCAWeb/Certificate/CertificateDetails.aspx?id=6c5f9fb8-8b01-4b34-9aff-a43ab643c047,https://rca.alaska.gov/RCAWeb/Entity/EntityDetails.aspx?id=16617b22-71bc-460d-8a4e-9d31b03aefb6
